Date,Open,High,Low,Close,Volume,MVRV,RealizedPrice,Short_Term_Holder_SOPR,Supply_in_Loss,Spent_Output_Profit_Ratio__SOPR_Day__1,Net_Realized_Profit_and_Loss__NRPL,RSI_14,UTXOs_in_Loss,UTXOs_in_Loss_pct,Supply_in_Loss_pct,Dist_to_SMA200,Adjusted_SOPR__aSOPR,Price_to_Realized,MVRV_z_365,ROI30d,BB_PercentB_20,Drawdown_from_ATH,Sharpe_30d,Supply_in_Profit_pct,OBV,UTXOs_in_Profit_pct,CapMVRVCur,Supply_in_Profit,logret_1d,Stoch_K_14_3,Net_Unrealized_Loss__NUL,Realized_Cap_UTXO_Age_Bands_pct,Stoch_D_14_3,y
2022-06-11,30088.01,30672.56,29920.56,29953.39,968.32330257,1.2371170434640963,23498.504190596483,0.98352954,8897469.44102593,0.99426018,-410331734.7981912,44.930149421571116,35247096.0,26.37241357,46.67131128,-27.447702068619822,0.9824339,1.2746934765314382,-1.6995376201191854,-4.310645010628466,0.5157899978181579,-55.861484109353874,-0.7093778776574284,53.16095634,1418385.6004962248,73.61992321,1.237117043464,10134662.4196575,-0.004484246722542362,41.235347772085056,0.22956457,1.95220059,53.13976909517756,0.0
2022-06-12,29943.34,30333.81,28832.83,28974.21,2513.50633716,1.208249128113747,23472.634296388627,0.98775704,9136918.9172007,0.99213733,-504095692.377865,40.48904770551295,35925420.0,26.87580388,47.92491408,-29.58478153408474,0.95344747,1.2343825424169717,-1.758446425684344,-1.8314232714151446,0.21612280245951268,-57.30437761789508,-0.1766907883716364,52.03494796,1415872.0941590648,73.12167651,1.208249128114,9920499.79676172,-0.03323638283325147,12.64083250081537,0.24644236,0.92953401,33.852473189180465,0.0
2022-06-13,28991.2,29403.62,28085.75,28550.55,1664.40634497,1.144614146670717,23440.46159457817,0.97678444,9307863.88750458,0.99369174,-415520798.8551199,38.70636184291875,36169798.0,27.04355176,48.81952111,-30.368499108046805,0.97440536,1.2180028914875893,-1.9005034632336413,-0.04232802009898062,0.12879796689564307,-57.92867168418376,0.2371824622393877,51.15321716,1414207.6878140948,72.95258123,1.144614146671,9752803.22236698,-0.014729923605803039,10.834347305165874,0.28663334,1.51026601,21.570175859355377,0.0
2022-06-14,28548.23,28656.81,26868.19,27404.65,2183.79834949,0.9623869555673004,23188.44505418331,0.92768796,9300890.03940817,0.97804109,-4261871208.561133,34.306602614470094,36597872.0,27.36021723,48.78081665,-32.92272049701333,0.92059856,1.1818235304680798,-2.3205307262504338,-8.806256825891435,-0.08606897659915062,-59.61723933409222,-2.0100250411825535,51.06816431,1412023.889464605,72.63440161,0.962386955567,9737011.66443754,-0.040963493340355275,9.740323406480522,0.42973959,3.30421576,11.071834404153867,0.0
2022-06-15,27409.44,27506.62,22600.0,23264.65,11564.72571226,0.9587494194083296,23022.56028714288,0.91232776,9219394.85339157,0.98911066,-3338393044.055328,23.786576731834458,36291573.0,27.15261242,48.35108101,-42.80487790547048,0.89708254,1.010515325395513,-2.3053435172910506,-20.537389146880123,-0.39341679644172395,-65.7178328157407,-3.531278461702449,51.43882561,1400459.163752345,72.84532036,0.958749419408,9808153.90817963,-0.1637776658985915,6.798925101858581,0.43244899,2.88243816,9.124531937834936,0.0
2022-06-16,23272.15,23753.38,20816.35,22149.3,9054.93044472,0.9825716373470884,22920.25349884127,0.94734804,8846852.71849867,0.99340667,-2496816351.714833,21.84322517324817,35782320.0,26.78114181,46.394776,-45.332255353355364,0.90463494,0.9663636574141623,-2.226084469696477,-27.1959496659947,-0.23751513019168408,-67.36138280118918,-5.055910638513722,53.56120916,1391404.233307625,73.21808429,0.982571637347,10213394.04454375,-0.04912914784288677,11.958526668604508,0.41284655,2.75919188,9.49925839231448,0.0
2022-06-17,22166.52,22345.7,20079.72,21715.55,13493.76517791,0.8901038405200375,22817.7613220252,0.94431819,9400034.47527096,0.99443223,-1607601650.57504,21.120558823297415,36581654.0,27.36224001,49.29385606,-46.1815762620036,0.93232544,0.9516950279885138,-2.420076227865867,-26.55067503006052,-0.11405661048053437,-68.00054522212275,-4.923215719406965,50.08725365,1377910.468129715,72.63044478,0.89010384052,9551330.50637939,-0.019777299502724208,14.032317142737034,0.50453777,2.05632194,10.92992297106665,0.0
2022-06-18,21687.5,22957.01,20702.7,20901.48,4634.69319533,0.900449527228232,22727.458306644505,0.95885853,9506660.57211382,0.99414137,-1426605035.9706252,19.796759590132737,36647153.0,27.38287353,49.85123957,-47.98505639339585,0.94198226,0.9196576105428089,-2.370380208954169,-30.41855435973457,-0.058996753633317196,-69.20013704231735,-5.841756344993825,50.14274494,1373275.774934385,72.61303479,0.900449527228,9562250.81602827,-0.03820862391949644,7.0491413748467595,0.49394797,2.37938929,11.013328395396044,0.0
2022-06-19,20908.26,21325.06,20200.0,20506.39,4618.31436164,0.839761069586422,22641.99656578154,0.94299167,9551407.52901393,0.98973262,-2121217312.44971,19.16880151273179,37028168.0,27.67318024,50.08332404,-48.724724946987266,0.93076964,0.9056794059844949,-2.4853761516685506,-29.868707250342,0.003695462212013519,-69.78233111928944,-5.722227321303705,49.91315582,1368657.460572745,72.32597077,0.839761069586,9518954.69023515,-0.019083424969941462,3.660018923293736,0.56650877,2.26113214,8.247159146959119,0.0
2022-06-20,20500.0,20758.0,18004.95,18032.13,5588.50420829,0.9051229081758532,22640.34528705269,0.98898661,8975641.6155,0.99818507,-176394171.09859055,15.790705070620447,36041417.0,26.92310172,47.06221291,-54.683696068459874,0.98322145,0.7964600261777817,-2.310475254477116,-39.74594034851001,-0.04407427921083319,-73.4283346042903,-7.323865882368822,52.92300903,1363068.956364455,73.07410822,0.905122908176,10093404.72714546,-0.12858137821386856,0.1979266491702831,0.48520486,1.22369664,3.635695649103536,1.0
2022-06-21,18032.13,20278.47,17592.78,20124.0,7120.5396559,0.9094139019960388,22620.7551694234,0.97929578,8778439.69366476,0.99525751,-428378016.0045653,27.434194310091186,35781642.0,26.71441444,46.02622802,-49.1876767400389,0.9748337,0.8896254722389517,-2.278561380396083,-31.213733736580462,0.1271098111495143,-70.34581081529126,-4.492864780086319,53.922721,1370189.496020355,73.28243941,0.909413901996,10284513.30580042,0.10975796595213781,17.89539843317523,0.48041399,1.34286405,7.25111466854636,0.0
2022-06-22,20112.16,21036.89,19616.1,20072.04,5034.51057288,0.916201262025077,22580.69922920881,0.99196401,8963192.2396269,0.9924632,-668553415.516434,27.33309897336801,36063355.0,26.91892549,46.99259402,-49.08356891320694,0.97254027,0.888902500150935,-2.2442080756345675,-31.78001068569245,0.16269325180237204,-70.42237768420587,-4.610518233647541,53.00013068,1365154.985447475,73.07953089,0.916201262025,10109047.39220401,-0.0025853307411096,17.724534288265517,0.47654405,1.62934532,11.939286456870287,1.0
2022-06-23,20068.49,21708.76,19976.43,20889.75,3915.29078388,0.8876279359774664,22535.532655914183,0.96618881,9279095.95949221,0.98687686,-875145585.6602333,31.604601308884085,36602497.0,27.31164222,48.64677076,-46.78004339636238,0.95909662,0.9269694361769494,-2.288908792819763,-30.212595223865236,0.23587213757151027,-69.217422057182,-4.239118708214747,51.2695131,1369070.276231355,72.68380392,0.887627935977,9779369.2047296,0.03993080616036144,23.64549931759487,0.50754095,1.50876205,19.755144013011815,0.0
2022-06-24,20919.51,21026.09,19823.69,20111.62,4035.25279342,0.9363923814226872,22530.19487523497,0.99454564,8507829.94789933,0.99635888,-220164776.8156659,29.808925764377705,35370102.0,26.37953475,44.60109506,-48.57412239530037,0.98955479,0.8926518439530475,-2.1601645016802,-30.940280000700504,0.22305649411960599,-70.36405365280403,-4.358693960633188,55.3950767,1365035.023437935,73.61985592,0.936392381423,10566823.34637424,-0.03796085057145182,19.257510447423424,0.45468712,1.25636611,20.209181351094546,1.0
2022-06-25,20109.61,20921.09,19743.99,20901.26,2472.76058852,0.9462606745022464,22508.67816798207,0.98394316,8486394.38962972,0.99461452,-417550781.2441437,33.91246659125808,35246893.0,26.2750086,44.48684187,-46.36073564356892,0.97865045,0.9285867363695938,-2.119902990488128,-28.773037892163433,0.2883112423774599,-69.2004612284444,-3.8837531776556276,55.49111133,1367507.784026455,73.72149,0.946260674502,10585589.71651705,0.03851168675803978,25.967131385767075,0.44740614,1.38717594,22.9567137169284,1.0
2022-06-26,20900.53,21425.0,20654.6,21240.67,2883.06721371,0.953541799670538,22514.31784537512,0.99791412,8299087.73453492,1.00251613,94149770.49687096,35.65379226625623,34920501.0,26.05197049,43.50280253,-45.292827311794376,1.00681809,0.9434294277036355,-2.0878191141346782,-28.059768118612293,0.32662547294952987,-68.70031571308054,-3.7425037391022262,56.49345366,1370390.8512401648,73.94657698,0.953541799671,10777331.59887583,0.016108295897436963,30.885948840217964,0.43627976,0.82007444,25.3701968911361,0.0
2022-06-27,21218.93,21586.67,20890.0,21208.04,1297.35176257,0.935953635959847,22508.188582879306,0.99632203,8734035.48204787,0.99755457,-71762412.51500855,35.55679484465577,35963228.0,26.88424927,45.78067561,-45.166948583765446,0.99481648,0.9422366407633419,-2.1104620229140205,-27.805218793211083,0.34422964547553636,-68.7483984100144,-3.6960499096583463,54.21004677,1369093.4994775949,73.11351557,0.93595363596,10342190.57829489,-0.0015373850666788643,32.675797155286105,0.45575424,0.64957107,29.842959127090325,1.0
2022-06-28,21208.89,21868.0,21122.22,21279.31,1346.58246321,0.923175846539788,22477.897113385803,0.98043324,8999584.58872075,0.99145089,-538467994.6063504,35.96656059722136,36234851.0,27.12720254,47.17048698,-44.77364508320454,0.97283107,0.9466770798291433,-2.120482422756413,-26.043762103428094,0.3675553368587379,-68.64337684058516,-3.3880147611209566,52.82330891,1370440.0819408048,72.87095728,0.92317584654,10078077.78252679,0.0033548840700479577,37.1856919215965,0.467648,1.61838213,33.58247930570013,0.0
2022-06-29,21277.02,21516.85,20491.28,20857.57,1767.1963747,0.9024270575067084,22454.135734113413,0.98605168,9195451.7375488,0.99516683,-399397445.2716413,34.56591177294807,36723664.0,27.49550701,48.1948014,-45.678003378203506,0.97802568,0.9288965848866838,-2.1472970905352815,-28.050574679337593,0.3602610278682653,-69.26484164612874,-3.7440168439563792,51.79572633,1368672.885566105,72.49935233,0.902427057507,9882499.52067979,-0.02001828724034127,52.99467584326202,0.48603679,1.23935111,40.952054973381486,0.0
2022-06-30,20861.71,21178.73,20201.1,20255.85,2015.41832637,0.8952651839815933,22430.1675590592,0.97333168,9325061.06237518,0.99479436,-487307581.4720802,32.61438767867888,36945386.0,27.66220856,48.87168679,-47.054777399375524,0.97310686,0.90306280355088,-2.1435505409973863,-30.424497517988236,0.33715525340087643,-70.15152017506051,-4.1666587669241135,51.00442062,1366657.467239735,72.33157472,0.895265183982,9732001.65658801,-0.029273311174300067,49.644963023584005,0.49543527,1.2576805,46.60844359614745,1.0
2022-07-01,20259.92,20440.0,19827.0,20273.73,1631.2094046,0.8650159849970674,22349.77441430986,0.94409716,9259001.45998206,0.98257016,-1614520078.518205,32.735913034968036,37057948.0,27.73783845,48.52275734,-46.81027834407209,0.9180117,0.9071111691856435,-2.1891004433202816,-33.78168634559796,0.3548443394754679,-70.12517268437165,-4.955232255834915,51.47077756,1368288.676644335,72.26163311,0.865015984997,9821535.92993611,0.0008823186008809147,49.978282064713866,0.51383548,1.65327227,50.872640310519905,0.0
2022-07-02,20276.04,20398.99,18736.71,18919.25,2724.97186547,0.8668100067031106,22313.843834874235,0.97994108,9212549.78585069,0.99412551,-575199853.624681,28.53732932314999,36943232.0,27.6209546,48.27720363,-50.15712193916504,0.96562539,0.8478705031730644,-2.166335023465197,-40.26257093311543,0.24167657456143546,-72.12109825418402,-6.275150890895155,51.64313001,1365563.704778865,72.37227535,0.866810006703,9854856.34059282,-0.06914603707590067,31.026941303605447,0.52755314,1.41751133,43.55006213063438,1.0
2022-07-03,18935.26,20895.08,18595.6,19382.88,6476.7242807,0.8623220309657113,22302.37778666057,0.9884983,9405845.58185124,0.99585458,-265581105.4003617,31.763438845192297,37335243.0,27.90220441,49.28791811,-48.746576860036996,0.97942522,0.8690947747998973,-2.157042585235141,-35.647595111537555,0.28371872697040346,-71.43790546290462,-5.292601376773645,50.44786335,1372040.429059565,72.09281979,0.862322030966,9627203.39528302,0.024210279986810305,41.87152941836916,0.53194301,0.87119899,40.95891759556277,0.0
2022-07-04,19387.89,19667.52,18960.0,19249.57,1126.05904228,0.8649083193774678,22287.35026830797,0.98596198,9268755.81091983,0.99573286,-273839031.31063855,31.32553949017283,36909980.0,27.56677882,48.5670835,-48.91354707328223,0.97397906,0.8636993526939084,-2.132770445856001,-36.4169962321687,0.21117772871659596,-71.63434752016032,-5.4629570915196854,51.41547688,1370914.370017285,72.43186487,0.864908319377,9812355.73105482,-0.006901479410901181,38.75332731414993,0.52740393,0.75347359,37.217266012041456,1.0
2022-07-05,19250.14,19560.0,18763.96,19540.87,1922.56615932,0.9074459507433038,22289.259716249337,0.994186,8773365.05721918,0.9992334,-54832089.02514416,33.483476545228484,35887559.0,26.7962066,45.96914713,-47.94684970659007,0.9916023,0.876694437085961,-2.0259270055705176,-33.86694310001317,0.28506667415681625,-71.20509561648782,-4.922274520229645,53.79140481,1372836.936176605,73.19962772,0.907445950743,10266269.02568115,0.01501944685472823,28.886138613861387,0.48188724,1.01887066,36.5036651154601,1.0
2022-07-06,19540.87,20085.25,19032.44,19815.67,1920.76888235,0.9063881033677296,22278.91420769474,0.9891809,8817317.75378809,0.99727177,-199262526.5999228,35.54119840048871,36035489.0,26.89118749,46.19765762,-47.015970216971255,0.98641437,0.8894360746340151,-2.012132036184813,-33.088602012710545,0.374708754336279,-70.80015767234362,-4.75082527367345,53.43213248,1374757.7050589551,73.10157248,0.906388103368,10198094.76631116,0.01396486916216993,37.283645031169755,0.4836458,1.10480233,34.974370319726965,1.0
2022-07-07,19815.67,20474.07,19281.82,20393.62,2662.64564689,0.9245923071911804,22237.74051846095,0.9703209,8482748.06064218,0.98772734,-842257236.4280771,39.76191786605231,35228265.0,26.27718519,44.44285718,-45.276028412300974,0.95827232,0.917072486886425,-1.958930704680427,-32.19308937818236,0.5588989435319826,-69.94850598086566,-4.542588423614959,55.43904986,1377420.350705845,73.71892935,0.924592307191,10581576.49108642,0.028749067998319847,54.94499449944994,0.46347848,1.45610586,40.37159271482697,0.0
2022-07-08,20393.71,20720.0,19750.16,20303.99,2341.77464432,0.973646516263628,22237.4535117753,0.9977383,7989369.81739657,0.99855476,-79674059.21843152,39.33179175922379,33947699.0,25.33159685,41.85579556,-45.32263791828077,0.99162734,0.9130537356378742,-1.8438401334951595,-35.41098376462152,0.5416908798022235,-70.08058235617003,-5.3121353045013455,58.07422858,1375078.5760615251,74.66437892,0.973646516264,11085119.34396402,-0.004404688379064091,52.20602615817144,0.41824002,1.20560685,48.144888562930326,1.0
2022-07-09,20309.49,21847.25,20237.58,21773.18,3301.35215585,0.9813749536336576,22227.78056759657,0.99274501,7900592.76016164,0.9982972,-138532611.8790693,49.05931939093547,33892372.0,25.28206363,41.38869255,-41.165435532800785,0.98845643,0.9795480900032242,-1.8157577945581873,-29.958132210854103,0.9350904803014256,-67.91562319257024,-3.9943655790286154,58.4727431,1378379.9282173752,74.71060068,0.981374953634,11161728.05360091,0.06986151869771642,97.10243246546878,0.41371895,1.33886691,68.08448437436333,1.0
2022-07-10,21791.37,22401.0,21164.07,21819.2,3426.95326243,0.9725658565702544,22194.00572872772,0.95787099,8094997.48613935,0.98829891,-615151496.869648,49.33336114157538,34359419.0,25.61635571,42.40525659,-40.845723399385555,0.95595207,0.983112299180739,-1.8212558478240828,-27.482076747515038,0.9393385318370677,-67.84780934908584,-3.5703028776786727,57.59333376,1381806.881479805,74.38296287,0.97256585657,10994341.9626572,0.0021113789655956444,84.71119987386349,0.41777665,1.03104062,78.00655283250119,0.0
2022-07-11,21829.54,22013.04,21311.36,21611.27,1090.04408361,0.9389378267893838,22185.99868621188,0.99385395,8492386.66978405,0.99662753,-128483134.918919,48.0749401195348,35416887.0,26.39373322,44.48473244,-41.19539565237885,0.99015907,0.9740949824102776,-1.876787431542667,-27.850336806618547,0.8349164296075497,-68.15420944634167,-3.6349636083111294,55.50576175,1380716.8373961952,73.60499393,0.938937826789,10596363.41109386,-0.009575378241088008,79.24712251011722,0.44703169,0.73025628,87.02025161648311,0.0
2022-07-12,21616.9,21739.83,20629.99,20892.78,1226.45517291,0.903257154365225,22110.347395499124,0.97797164,9088834.24766118,0.98583715,-1357748161.679054,43.90712436980862,36963139.0,27.53352015,47.60712093,-42.935933387460146,0.92469113,0.9449322358568197,-1.9348577058204177,-27.8918044702513,0.6072508226765182,-69.21295713006863,-3.641360971583325,52.08953245,1379490.3822232853,72.46087008,0.903257154365,9944586.38195646,-0.03381129313820076,60.366321543070356,0.48390411,1.23905544,74.77488130901696,0.0
2022-07-13,20900.0,21170.42,20251.72,20500.0,1362.95613887,0.875464077464658,22090.173624728894,0.97608039,9255230.07374289,0.99640407,-327665906.3864806,41.774967278588086,37441855.0,27.8931579,48.47630239,-43.77711961201825,0.97141721,0.9280144352080253,-1.976200789511049,-28.197530345299825,0.4950111987285823,-69.79174725270677,-3.6927971515738336,51.4109739,1378127.4260844153,72.10311277,0.875464077465,9815525.69797025,-0.018978758597781153,50.04467335891104,0.51406184,1.11703188,63.219372470699476,0.0
2022-07-14,20503.6,20541.44,19274.88,19403.46,1870.65026281,0.9124816682200378,22088.69343973544,0.98279364,8873089.73714233,0.99863135,-142970670.57831717,36.4529457179676,36229815.0,26.96794584,46.47308489,-46.5475140020093,0.98048302,0.8784340301946079,-1.8879974207344212,-29.196468482538553,0.1862942043178382,-71.40757932429295,-3.8362250584877624,53.51620711,1376256.7758216052,73.02678039,0.91248166822,10217830.58283531,-0.05497348546217856,21.229305723445638,0.47310813,1.01964128,43.880100208475625,1.0
